,Sample Size,Model,Running Time,Input_Item,Recommended_Item,Metric,Training Time,Category_hit,designer_hit,exterior_color_hit
19,12236,,24.669846057891846,"[11995, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141768-185_20Hermes_20Jige_20Elan_20Clutch_20Swift_2029_2D_0002.jpg?v=1654287931']","[[11537, 'https://cdn.shopify.com/s/files/1/0384/0161/products/126635-139_20Louis_20Vuitton_20Freedom_20Handbag_20Calfskin_2D_0002.jpg?v=1648483516'], [11704, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131767-272_20Louis_20Vuitton_20Trio_20Messenger_20Bag_20Damier_20Salt_20Canvas_2D_0002.jpg?v=1651863755'], [11865, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141768-137_20Chanel_20Timeless_20CC_20Chain_20Shopping_20Tote_20Shiny_20Aged_20Calfskin_20Large_2D_0002.jpg?v=1653663368'], [11470, 'https://cdn.shopify.com/s/files/1/0384/0161/products/118037-8_20Louis_20Vuitton_20City_20Steamer_20Handbag_20Limite_2D_0002.jpg?v=1646682299'], [12018, 'https://cdn.shopify.com/s/files/1/0384/0161/products/121292-34_20Christian_20Dior_20Book_20Tote_20Oblique_20Velvet_20Mini_2D_0002.jpg?v=1645227423'], [12188, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154124-2_20Louis_20Vuitton_20Ambassadeur_20Bag_20Monogram_20Seal_20Leather_20PM_2D_0002.jpg?v=1655484063'], [12165, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153856-1_20Louis_20Vuitton_20Lockme_20Backpack_20Leather_2D_0002.jpg?v=1655481844'], [11490, 'https://cdn.shopify.com/s/files/1/0384/0161/products/118037-78_20Louis_20Vuitton_20Soft_20Trunk_20Bag_20Colorblock_20Epi_20Leather_20Mini_2D_0002.jpg?v=1647281414'], [11616, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128807-131_20Louis_20Vuitton_20Keepall_20Bandouliere_20Bag_20Limited_20Edition_20FIFA_20World_20Cup_20Epi_20Leather_2D_0002.jpg?v=1650903635'], [11681, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142805-1_20Louis_20Vuitton_20Haumea_20Handbag_20Mahina_20Leather_2D_0002.jpg?v=1651248787']]",euclidean,1.7545270919799805,0.0,0.0,0.0
20,12236,,35.198797941207886,"[11995, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141768-185_20Hermes_20Jige_20Elan_20Clutch_20Swift_2029_2D_0002.jpg?v=1654287931']","[[11537, 'https://cdn.shopify.com/s/files/1/0384/0161/products/126635-139_20Louis_20Vuitton_20Freedom_20Handbag_20Calfskin_2D_0002.jpg?v=1648483516'], [11704, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131767-272_20Louis_20Vuitton_20Trio_20Messenger_20Bag_20Damier_20Salt_20Canvas_2D_0002.jpg?v=1651863755'], [11470, 'https://cdn.shopify.com/s/files/1/0384/0161/products/118037-8_20Louis_20Vuitton_20City_20Steamer_20Handbag_20Limite_2D_0002.jpg?v=1646682299'], [11865, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141768-137_20Chanel_20Timeless_20CC_20Chain_20Shopping_20Tote_20Shiny_20Aged_20Calfskin_20Large_2D_0002.jpg?v=1653663368'], [12018, 'https://cdn.shopify.com/s/files/1/0384/0161/products/121292-34_20Christian_20Dior_20Book_20Tote_20Oblique_20Velvet_20Mini_2D_0002.jpg?v=1645227423'], [12165, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153856-1_20Louis_20Vuitton_20Lockme_20Backpack_20Leather_2D_0002.jpg?v=1655481844'], [12188, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154124-2_20Louis_20Vuitton_20Ambassadeur_20Bag_20Monogram_20Seal_20Leather_20PM_2D_0002.jpg?v=1655484063'], [11681, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142805-1_20Louis_20Vuitton_20Haumea_20Handbag_20Mahina_20Leather_2D_0002.jpg?v=1651248787'], [11490, 'https://cdn.shopify.com/s/files/1/0384/0161/products/118037-78_20Louis_20Vuitton_20Soft_20Trunk_20Bag_20Colorblock_20Epi_20Leather_20Mini_2D_0002.jpg?v=1647281414'], [11616, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128807-131_20Louis_20Vuitton_20Keepall_20Bandouliere_20Bag_20Limited_20Edition_20FIFA_20World_20Cup_20Epi_20Leather_2D_0002.jpg?v=1650903635']]",manhattan,1.7465808391571045,0.0,0.0,0.0
21,12236,,16.788650035858154,"[8559, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156950-1_20Gucci_20Emily_20Continental_20Wallet_20Guccissima_20Leather_20Long_2D_0002.jpg?v=1659286735']","[[9654, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166943-1_20Gucci_20GG_20Marmont_20Flap_20Card_20Case_20Leather_2D_0002.jpg?v=1662146245'], [11193, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160126-4_20Gucci_20GG_20Marmont_20Key_20Pouch_20Matelasse_20Leat_2D_0002.jpg?v=1659285266'], [9931, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142776-1_20Louis_20Vuitton_20Card_20Holder_20Monogram_20Empreinte_20Leather_2D_0002.jpg?v=1651867162'], [9942, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143586-1_20Gucci_20GG_20Marmont_20Zip_20Around_20Wallet_20Leather_2D_0002.jpg?v=1651856831'], [9965, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143411-1_20Gucci_20GG_20Marmont_20Zip_20Around_20Wallet_20Leather_2D_0002.jpg?v=1651253489'], [9871, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143705-3_20Louis_20Vuitton_20Card_20Holder_20Monogram_20Emprei_2D_0002.jpg?v=1653072514'], [11021, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170675-1_20Gucci_20GG_20Marmont_20Flap_20Card_20Case_20Leather_2D_0002.jpg?v=1664570275'], [8544, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159674-122_20Prada_20Bifold_20Wallet_20Saffiano_20Leather_20Small_2D_0002.jpg?v=1659285001'], [281, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133362-1_20Chanel_20Vintage_20CC_20Charm_20Tote_20Quilted_20Lambskin_20Medium_2D_0002.jpg?v=1647879571'], [8618, 'https://cdn.shopify.com/s/files/1/0384/0161/products/126635-41_20Bottega_20Veneta_20Trifold_20Wallet_20Intrecciato_20Nappa_20Mini_2D_0002.jpg?v=1650914877']]",cosine,1.705197811126709,0.9,0.5,1.0
22,12236,,25.05005121231079,"[8559, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156950-1_20Gucci_20Emily_20Continental_20Wallet_20Guccissima_20Leather_20Long_2D_0002.jpg?v=1659286735']","[[8781, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131767-226_20Celine_20C_20Charm_20Zip_20Around_20Wallet_20Quilted_20Leather_20Long_2D_0002.jpg?v=1652469093'], [8753, 'https://cdn.shopify.com/s/files/1/0384/0161/products/147475-2_20Gucci_20GG_20Marmont_20Belt_20Leather_20Medium_2D_0002.jpg?v=1653682393'], [7986, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134869-3_20Gucci_20Dionysus_20Belt_20Leather_20Medium_2D_0002.jpg?v=1648485883'], [7664, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141768-83_20Louis_20Vuitton_20Classique_20Belt_20Taiga_20Leath_2D_0002.jpg?v=1655487851'], [10865, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171776-1_20Valentino_20Women_s_20VLogo_20Shegoes_20Sneakers_20Leather_2D_0002.jpg?v=1663971036'], [10205, 'https://cdn.shopify.com/s/files/1/0384/0161/products/167422-3_20Gucci_20GG_20Marmont_20Belt_20Leather_20Wide_2D_0002.jpg?v=1663358148'], [10851, 'https://cdn.shopify.com/s/files/1/0384/0161/products/172957-4_20Louis_20Vuitton_20Porte-Monnaie_20Plat_20Coin_20Purse_20Monogram_20Multicolor_2D_0002.jpg?v=1663970445'], [8834, 'https://cdn.shopify.com/s/files/1/0384/0161/products/137105-17_20Gucci_20Signet_20Cocktail_20Ring_20Sterling_20Silv_2D_0002.jpg?v=1654290415'], [8833, 'https://cdn.shopify.com/s/files/1/0384/0161/products/148191-1_20Bottega_20Veneta_20Coin_20Pocket_20Card_20Holder_20Intrecciato_20Leather_2D_0002.jpg?v=1654287741'], [7911, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128385-516_20Gucci_20Animalier_20Bow_20Wide_20Brim_20Hat_20Felt_2D_0002.jpg?v=1651855562']]",euclidean,1.6463611125946045,0.3,0.5,0.9
23,12236,,35.44234299659729,"[8559, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156950-1_20Gucci_20Emily_20Continental_20Wallet_20Guccissima_20Leather_20Long_2D_0002.jpg?v=1659286735']","[[7986, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134869-3_20Gucci_20Dionysus_20Belt_20Leather_20Medium_2D_0002.jpg?v=1648485883'], [8781, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131767-226_20Celine_20C_20Charm_20Zip_20Around_20Wallet_20Quilted_20Leather_20Long_2D_0002.jpg?v=1652469093'], [8753, 'https://cdn.shopify.com/s/files/1/0384/0161/products/147475-2_20Gucci_20GG_20Marmont_20Belt_20Leather_20Medium_2D_0002.jpg?v=1653682393'], [10865, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171776-1_20Valentino_20Women_s_20VLogo_20Shegoes_20Sneakers_20Leather_2D_0002.jpg?v=1663971036'], [10205, 'https://cdn.shopify.com/s/files/1/0384/0161/products/167422-3_20Gucci_20GG_20Marmont_20Belt_20Leather_20Wide_2D_0002.jpg?v=1663358148'], [7664, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141768-83_20Louis_20Vuitton_20Classique_20Belt_20Taiga_20Leath_2D_0002.jpg?v=1655487851'], [9742, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155430-5_20Louis_20Vuitton_20Sarah_20Wallet_20NM_20Monogram_20Vernis_2D_0002.jpg?v=1656092982'], [8759, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134333-256_20Gucci_20Duchessa_20Boston_20Bag_20Leather_20Medium_2D_0002.jpg?v=1653661403'], [8754, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145621-3_20Prada_20French_20Wallet_20Saffiano_20Leather_20Compact_2D_0002.jpg?v=1653677321'], [10265, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169042-169_20Gucci_20GG_20Marmont_20Flap_20Card_20Case_20Matelasse_20Leather_2D_0002.jpg?v=1663362493']]",manhattan,1.7807791233062744,0.4,0.5,0.7
24,12236,,15.4963698387146,"[6211, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158595-1_20Chanel_20Wallet_20on_20Chain_20Quilted_20Caviar_2D_0002.jpg?v=1657302795']","[[4184, 'https://cdn.shopify.com/s/files/1/0384/0161/products/165657-1_20Chanel_20Wallet_20on_20Chain_20Quilted_20Caviar_2D_0002.jpg?v=1660331619'], [4960, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153486-1_20Chanel_20Wallet_20on_20Chain_20Quilted_20Caviar_2D_0002.jpg?v=1656689473'], [11881, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143719-1_20Chanel_20Classic_20Double_20Flap_20Bag_20Quilted_20Caviar_20Jumbo_2D_0002.jpg?v=1653671585'], [11436, 'https://cdn.shopify.com/s/files/1/0384/0161/products/118037-114_20Chanel_20Classic_20Double_20Flap_20Bag_20Quilted_2D_0002.jpg?v=1646068564'], [11460, 'https://cdn.shopify.com/s/files/1/0384/0161/products/118037-239_20Chanel_20Classic_20Double_20Flap_20Bag_20Quilted_20Caviar_20Jumbo_2D_0002.jpg?v=1646672126'], [12090, 'https://cdn.shopify.com/s/files/1/0384/0161/products/151810-1_20Chanel_20Classic_20Double_20Flap_20Bag_20Quilted_20Caviar_20Jumbo_2D_0002.jpg?v=1654883127'], [11493, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128134-1_20Chanel_20Boy_20Flap_20Bag_20Quilted_20Caviar_20Old_20Me_2D_0002.jpg?v=1647283040'], [11394, 'https://cdn.shopify.com/s/files/1/0384/0161/products/114722-300_20Chanel_20Classic_20Double_20Flap_20Bag_20Quilted_2D_0002.jpg?v=1643910527'], [12181, 'https://cdn.shopify.com/s/files/1/0384/0161/products/144848-4_20Chanel_20Classic_20Double_20Flap_20Bag_20Quilted_20Caviar_20Jumbo_2D_0002.jpg?v=1655483624'], [11947, 'https://cdn.shopify.com/s/files/1/0384/0161/products/147401-1_20Chanel_20Classic_20Double_20Flap_20Bag_20Quilted_20Caviar_20Jumbo_2D_0002.jpg?v=1654278850']]",cosine,1.7123520374298096,0.3,1.0,0.6
25,12236,,23.808600187301636,"[6211, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158595-1_20Chanel_20Wallet_20on_20Chain_20Quilted_20Caviar_2D_0002.jpg?v=1657302795']","[[6273, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162815-1_20Chanel_20Wallet_20on_20Chain_20Quilted_20Lambskin_2D_0002.jpg?v=1659726424'], [6260, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161211-1_20Bottega_20Veneta_20Cassette_20Chain_20Crossbody_20Bag_20Padded_20Maxi_20Intrecciato_20Leather_2D_0002.jpg?v=1659730656'], [6290, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156356-1_20Chanel_20CC_20Daily_20Shopping_20Tote_20Quilted_20Caviar_20Small_2D_0002.jpg?v=1659279998'], [6309, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158166-1_20Loewe_20Puzzle_20Edge_20Bag_20Leather_20Small_2D_0002.jpg?v=1658501673'], [6359, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156636-1_20Chanel_20CC_20in_20Love_20Heart_20Arm_20Zip_20Coin_20Purse_20Quilted_20Lambskin_2D_0002.jpg?v=1657299014'], [5646, 'https://cdn.shopify.com/s/files/1/0384/0161/products/124745-12_20Van_20Cleef_20_26_20Arpels_20Alhambra_20Cufflinks_2018_2D_0002.jpg?v=1647291157'], [6368, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145418-20_20Christian_20Dior_20Book_20Tote_20Embossed_20Leather_20Small_2D_0002.jpg?v=1656696423'], [6431, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135405-49_20Christian_20Dior_20Book_20Tote_20Embossed_20Leather_20Medium_2D_0002.jpg?v=1656079039'], [6331, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157929-7_20Bottega_20Veneta_20BV_20Jodie_20Hobo_20Intrecciato_20Nappa_20Teen_2D_0002.jpg?v=1658150742'], [6434, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141768-436_20Louis_20Vuitton_20OnTheGo_20Tote_20Reverse_20Monogram_20Giant_20GM_2D_0002.jpg?v=1656080839']]",euclidean,1.646953821182251,0.3,0.3,0.1
26,12236,,34.17036485671997,"[6211, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158595-1_20Chanel_20Wallet_20on_20Chain_20Quilted_20Caviar_2D_0002.jpg?v=1657302795']","[[6273, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162815-1_20Chanel_20Wallet_20on_20Chain_20Quilted_20Lambskin_2D_0002.jpg?v=1659726424'], [6260, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161211-1_20Bottega_20Veneta_20Cassette_20Chain_20Crossbody_20Bag_20Padded_20Maxi_20Intrecciato_20Leather_2D_0002.jpg?v=1659730656'], [6290, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156356-1_20Chanel_20CC_20Daily_20Shopping_20Tote_20Quilted_20Caviar_20Small_2D_0002.jpg?v=1659279998'], [6309, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158166-1_20Loewe_20Puzzle_20Edge_20Bag_20Leather_20Small_2D_0002.jpg?v=1658501673'], [6359, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156636-1_20Chanel_20CC_20in_20Love_20Heart_20Arm_20Zip_20Coin_20Purse_20Quilted_20Lambskin_2D_0002.jpg?v=1657299014'], [5646, 'https://cdn.shopify.com/s/files/1/0384/0161/products/124745-12_20Van_20Cleef_20_26_20Arpels_20Alhambra_20Cufflinks_2018_2D_0002.jpg?v=1647291157'], [6431, 'https://cdn.shopify.com/s/files/1/0384/0161/products/135405-49_20Christian_20Dior_20Book_20Tote_20Embossed_20Leather_20Medium_2D_0002.jpg?v=1656079039'], [6368, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145418-20_20Christian_20Dior_20Book_20Tote_20Embossed_20Leather_20Small_2D_0002.jpg?v=1656696423'], [6424, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141768-43_20Chanel_20Gabrielle_20Hobo_20Quilted_20Metallic_20Aged_20Calfskin_20Large_2D_0002.jpg?v=1656094351'], [6434, 'https://cdn.shopify.com/s/files/1/0384/0161/products/141768-436_20Louis_20Vuitton_20OnTheGo_20Tote_20Reverse_20Monogram_20Giant_20GM_2D_0002.jpg?v=1656080839']]",manhattan,1.7549779415130615,0.3,0.4,0.1
27,12236,,16.36623525619507,"[9718, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149902-213_20Prada_20Flap_20Wallet_20Saffiano_20Leather_20Long_2D_0002.jpg?v=1656699668']","[[3549, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154038-261_20Chloe_20Tess_20Bag_20Leather_20Small_2D_0002.jpg?v=1659279465'], [6087, 'https://cdn.shopify.com/s/files/1/0384/0161/products/173732-1_20Louis_20Vuitton_20Felicie_20Pochette_20Monogram_20Empreinte_20Leather_2D_0002.jpg?v=1664568094'], [1843, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153516-1_20Chloe_20Tess_20Bag_20Leather_20Small_2D_0002.jpg?v=1655489397'], [178, 'https://cdn.shopify.com/s/files/1/0384/0161/products/129987-1_20Louis_20Vuitton_20Montaigne_20Handbag_20Monogram_20Empreinte_20Leather_20MM_2D_0002.jpg?v=1646679098'], [4067, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159674-114_20Hermes_20Trifold_20Bearn_20Wallet_20Chevre_20Mysore_20Long_2D_0002.jpg?v=1659738053'], [6155, 'https://cdn.shopify.com/s/files/1/0384/0161/products/173704-1_20Prada_20Re-Edition_202005_20Shoulder_20Bag_20Saffiano_20Leather_20Small_2D_0002.jpg?v=1663970788'], [5250, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169675-2_20Prada_20Re-Edition_202005_20Shoulder_20Bag_20Saffiano_20Leather_20Small_2D_0002.jpg?v=1662752553'], [5804, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171202-76_20Prada_20Cuir_20Double_20Tote_20Saffiano_20Leather_20Large_2D_0002.jpg?v=1663964251'], [4604, 'https://cdn.shopify.com/s/files/1/0384/0161/products/163115-252_20Celine_20Folded_20Cabas_20Leather_20Small_2D_0002.jpg?v=1661521579'], [4371, 'https://cdn.shopify.com/s/files/1/0384/0161/products/137493-1_20Chanel_20Petite_20Shopping_20Tote_20Quilted_20Cavia_2D_0002.jpg?v=1649953967']]",cosine,1.7805497646331787,0.1,0.3,1.0
28,12236,,24.699268102645874,"[9718, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149902-213_20Prada_20Flap_20Wallet_20Saffiano_20Leather_20Long_2D_0002.jpg?v=1656699668']","[[8714, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142418-1_20Prada_20Bifold_20Zip_20Around_20Wallet_20Saffiano_20Leather_20Compact_2D_0002.jpg?v=1651252879'], [8544, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159674-122_20Prada_20Bifold_20Wallet_20Saffiano_20Leather_20Small_2D_0002.jpg?v=1659285001'], [10788, 'https://cdn.shopify.com/s/files/1/0384/0161/products/172995-1_20Gucci_20Zip_20Around_20Wallet_20GG_20Coated_20Canvas_20Long_2D_0002.jpg?v=1663966859'], [8653, 'https://cdn.shopify.com/s/files/1/0384/0161/products/138619-4_20Louis_20Vuitton_20Reade_20Handbag_20Monogram_20Vernis_20PM_2D_0002.jpg?v=1649455893'], [10053, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170574-2_20Hermes_20Women_s_20Oran_20Sandals_20Leather_2D_0002.jpg?v=1662755518'], [9779, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145429-305_20Hermes_20Glove_20Holder_20Bag_20Charm_20Studded_20L_2D_0002.jpg?v=1655492576'], [8502, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158841-251_20Gucci_20Men_s_20Screener_20High-Top_20Sneakers_20Leather_20with_20Nubuck_2D_0002.jpg?v=1658518154'], [8691, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134177-2_20Chanel_20Ring_20Agenda_20Cover_20Goatskin_20Small_2D_0002.jpg?v=1649098653'], [9843, 'https://cdn.shopify.com/s/files/1/0384/0161/products/136549-94_20Salvatore_20Ferragamo_20Vara_20Bow_20Wallet_20on_20C_2D_0002.jpg?v=1653670345'], [11013, 'https://cdn.shopify.com/s/files/1/0384/0161/products/174268-1_20Chloe_20Paraty_20Top_20Handle_20Bag_20Leather_20Mediu_2D_0002.jpg?v=1664569819']]",euclidean,1.6982731819152832,0.3,0.2,0.4
29,12236,,35.14113521575928,"[9718, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149902-213_20Prada_20Flap_20Wallet_20Saffiano_20Leather_20Long_2D_0002.jpg?v=1656699668']","[[8544, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159674-122_20Prada_20Bifold_20Wallet_20Saffiano_20Leather_20Small_2D_0002.jpg?v=1659285001'], [8714, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142418-1_20Prada_20Bifold_20Zip_20Around_20Wallet_20Saffiano_20Leather_20Compact_2D_0002.jpg?v=1651252879'], [10788, 'https://cdn.shopify.com/s/files/1/0384/0161/products/172995-1_20Gucci_20Zip_20Around_20Wallet_20GG_20Coated_20Canvas_20Long_2D_0002.jpg?v=1663966859'], [9843, 'https://cdn.shopify.com/s/files/1/0384/0161/products/136549-94_20Salvatore_20Ferragamo_20Vara_20Bow_20Wallet_20on_20C_2D_0002.jpg?v=1653670345'], [8691, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134177-2_20Chanel_20Ring_20Agenda_20Cover_20Goatskin_20Small_2D_0002.jpg?v=1649098653'], [8502, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158841-251_20Gucci_20Men_s_20Screener_20High-Top_20Sneakers_20Leather_20with_20Nubuck_2D_0002.jpg?v=1658518154'], [11013, 'https://cdn.shopify.com/s/files/1/0384/0161/products/174268-1_20Chloe_20Paraty_20Top_20Handle_20Bag_20Leather_20Mediu_2D_0002.jpg?v=1664569819'], [9779, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145429-305_20Hermes_20Glove_20Holder_20Bag_20Charm_20Studded_20L_2D_0002.jpg?v=1655492576'], [8653, 'https://cdn.shopify.com/s/files/1/0384/0161/products/138619-4_20Louis_20Vuitton_20Reade_20Handbag_20Monogram_20Vernis_20PM_2D_0002.jpg?v=1649455893'], [8711, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134842-1_20Louis_20Vuitton_20Luggage_20Tag_20Limited_20Edition_20Supreme_20Epi_20Leather_2D_0002.jpg?v=1651254689']]",manhattan,1.8038668632507324,0.3,0.2,0.4
