,Sample Size,Metric,Training Time,Running Time,Input_Item,Recommended_Item,Category,designer,exterior_color
19,12236,euclidean,2.209994077682495,37.10202097892761,"[6208, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162876-1_20Hermes_20Evelyne_20Bag_20Gen_20III_20Felt_20TPM_2D_0002.jpg?v=1660940276']","[[846, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143626-3_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1651864200'], [1140, 'https://cdn.shopify.com/s/files/1/0384/0161/products/150156-2_20Saint_20Laurent_20Vicky_20Crossbody_20Bag_20Vertical_20Quilted_20Leather_20Large_2D_0002.jpg?v=1653677626'], [5303, 'https://cdn.shopify.com/s/files/1/0384/0161/products/127987-1_20Saint_20Laurent_20Vicky_20Crossbody_20Bag_20Vertica_2D_0002.jpg?v=1647273925'], [1084, 'https://cdn.shopify.com/s/files/1/0384/0161/products/148127-4_20Louis_20Vuitton_20Keepall_20Bandouliere_20Bag_20Monogram_20Canvas_2045_2D_0002.jpg?v=1653665699'], [164, 'https://cdn.shopify.com/s/files/1/0384/0161/products/130381-1_20Gucci_20Ophidia_20Dome_20Top_20Handle_20Bag_20GG_20Coat_2D_0002.jpg?v=1646673033'], [4485, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166437-1_20Chanel_20Multi_20Strand_20CC_20Necklace_20Crystal_20Embellished_20Metal_20with_20Faux_20Pearls_20and_20Beads_2D_0002.jpg?v=1660942859'], [614, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143466-2_20Gucci_20Ophidia_20Top_20Handle_20Tote_20Leather_20Small_2D_0002.jpg?v=1650901257'], [1468, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131767-252_20Louis_20Vuitton_20Outdoor_20Pouch_20Limited_20Edition_20Monogram_20Pacific_20Canvas_20Medium_2D_0002.jpg?v=1654871136'], [2945, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157894-1_20Prada_20Galleria_20Double_20Zip_20Tote_20Saffiano_20Leather_20Large_2D_0002.jpg?v=1657906719'], [264, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131730-1_20Chanel_20Vintage_20CC_20Strap_20Drawstring_20Bucket_20Bag_20Quilted_20Lambskin_20Medium_2D_0002.jpg?v=1647874262']]",0.4,0.0,0.0
20,12236,manhattan,1.9371368885040283,51.541046142578125,"[6208, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162876-1_20Hermes_20Evelyne_20Bag_20Gen_20III_20Felt_20TPM_2D_0002.jpg?v=1660940276']","[[1140, 'https://cdn.shopify.com/s/files/1/0384/0161/products/150156-2_20Saint_20Laurent_20Vicky_20Crossbody_20Bag_20Vertical_20Quilted_20Leather_20Large_2D_0002.jpg?v=1653677626'], [1084, 'https://cdn.shopify.com/s/files/1/0384/0161/products/148127-4_20Louis_20Vuitton_20Keepall_20Bandouliere_20Bag_20Monogram_20Canvas_2045_2D_0002.jpg?v=1653665699'], [4485, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166437-1_20Chanel_20Multi_20Strand_20CC_20Necklace_20Crystal_20Embellished_20Metal_20with_20Faux_20Pearls_20and_20Beads_2D_0002.jpg?v=1660942859'], [5303, 'https://cdn.shopify.com/s/files/1/0384/0161/products/127987-1_20Saint_20Laurent_20Vicky_20Crossbody_20Bag_20Vertica_2D_0002.jpg?v=1647273925'], [164, 'https://cdn.shopify.com/s/files/1/0384/0161/products/130381-1_20Gucci_20Ophidia_20Dome_20Top_20Handle_20Bag_20GG_20Coat_2D_0002.jpg?v=1646673033'], [614, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143466-2_20Gucci_20Ophidia_20Top_20Handle_20Tote_20Leather_20Small_2D_0002.jpg?v=1650901257'], [846, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143626-3_20Louis_20Vuitton_20Croisette_20Handbag_20Damier_2D_0002.jpg?v=1651864200'], [1468, 'https://cdn.shopify.com/s/files/1/0384/0161/products/131767-252_20Louis_20Vuitton_20Outdoor_20Pouch_20Limited_20Edition_20Monogram_20Pacific_20Canvas_20Medium_2D_0002.jpg?v=1654871136'], [2927, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159816-5_20Louis_20Vuitton_20Felicie_20Pochette_20Limited_20Edition_20Vivienne_20Xmas_20Monogram_20Canvas_2D_0002.jpg?v=1657904178'], [1886, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155032-1_20Louis_20Vuitton_20Vavin_20Chain_20Wallet_20Monogram_20Empreinte_20Leather_2D_0002.jpg?v=1655494468']]",0.5,0.0,0.0
21,12236,cosine,1.945923089981079,21.646475076675415,"[9918, 'https://cdn.shopify.com/s/files/1/0384/0161/products/146048-1_20Christian_20Dior_20Vintage_20Street_20Chic_20Messenger_20Bag_20Diorissimo_20Canvas_20and_20Leather_20Medium_2D_0002.jpg?v=1651867955']","[[4959, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149902-456_20Christian_20Dior_20Flap_20Messenger_20Bag_20Oblique_20Canvas_20and_20Leather_20Medium_2D_0002.jpg?v=1656687394'], [6279, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158570-80_20Christian_20Dior_20Flap_20Messenger_20Bag_20Oblique_20Canvas_20and_20Leather_20Medium_2D_0002.jpg?v=1659727598'], [5937, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145652-1_20Christian_20Dior_20Vintage_20Rasta_20Saddle_20Zip_20Bag_20Diorissimo_20Canvas_20Small_2D_0002.jpg?v=1660935933'], [5551, 'https://cdn.shopify.com/s/files/1/0384/0161/products/172182-1_20Christian_20Dior_20Convertible_20Drawstring_20Sling_20Backpack_20Oblique_20Canvas_20with_20Leather_2D_0002.jpg?v=1663362965'], [1979, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133336-98_20Christian_20Dior_20Tie_20Dye_20Dior_20Camp_20Messenger_20Bag_20Embroidered_20Canvas_2D_0002.jpg?v=1656084371'], [5759, 'https://cdn.shopify.com/s/files/1/0384/0161/products/172311-1_20Christian_20Dior_20Vintage_20Rasta_20Saddle_20Bag_20Diorissimo_20Canvas_20Medium_2D_0002.jpg?v=1663961991'], [6227, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145429-355_20Christian_20Dior_20Vertical_20Roller_20Messenger_20Bag_20Oblique_20Canvas_2D_0002.jpg?v=1655484422'], [6334, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154038-425_20Christian_20Dior_20Women_s_2030_20Montaigne_20Biker_20Jacket_20Leather_2D_0002.jpg?v=1658151499'], [4721, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157590-66_20Christian_20Dior_20Men_s_20Kenny_20Scharf_20MKII_20Jacket_20Printed_20Denim_2D_0002.jpg?v=1658153889'], [4226, 'https://cdn.shopify.com/s/files/1/0384/0161/products/165504-1_20Christian_20Dior_20Homme_20Vertical_20Pouch_20Oblique_20Canvas_20with_20Leather_2D_0002.jpg?v=1660336981']]",0.4,1.0,0.0
22,12236,euclidean,2.0885891914367676,35.7430100440979,"[9918, 'https://cdn.shopify.com/s/files/1/0384/0161/products/146048-1_20Christian_20Dior_20Vintage_20Street_20Chic_20Messenger_20Bag_20Diorissimo_20Canvas_20and_20Leather_20Medium_2D_0002.jpg?v=1651867955']","[[9911, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143806-1_20Christian_20Dior_20Vintage_20CD_20Chain_20Bracelet_2D_0002.jpg?v=1651865283'], [11342, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140900-4_20Louis_20Vuitton_20Supreme_20Bag_20Charm_20and_20Key_20Holder_20Epi_20Leather_2D_0002.jpg?v=1652470631'], [9643, 'https://cdn.shopify.com/s/files/1/0384/0161/products/163106-98_20Christian_20Dior_20J_Adior_20Hoop_20Earrings_20Metal_20with_20Crystals_2D_0002.jpg?v=1662144859'], [10525, 'https://cdn.shopify.com/s/files/1/0384/0161/products/132945-1_20Givenchy_20Downtown_20Waist_20Bag_20Nylon_2D_0002.jpg?v=1647885867'], [11246, 'https://cdn.shopify.com/s/files/1/0384/0161/products/138633-17_20Louis_20Vuitton_20Blooming_20Flowers_20Chain_20Bag_20Charm_20and_20Key_20Holder_20Brass_20with_20Monogram_20Canvas_2D_0002.jpg?v=1657904216'], [9668, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169003-1_20David_20Yurman_20Cerise_20Stud_20Earrings_20Sterlin_2D_0002.jpg?v=1662147502'], [11124, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166518-3_20Chanel_20Logo_20Rim_20Oval_20Sunglasses_20Acetate_2D_0002.jpg?v=1661524398'], [9609, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168748-4_20Hermes_20Orange_20Shopping_20Bag_20Charm_20Milo_20Lambskin_20and_20Swift_2D_0002.jpg?v=1662141201'], [9937, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128385-53_20Chanel_20CC_20Mirror_20Cuff_20Bracelet_20Metal_2D_0002.jpg?v=1651858821'], [11219, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159158-1_20Gucci_20Flower_20Chain_20Bracelet_20Metal_2D_0002.jpg?v=1658511731']]",0.0,0.2,0.1
23,12236,manhattan,2.1149919033050537,51.09764504432678,"[9918, 'https://cdn.shopify.com/s/files/1/0384/0161/products/146048-1_20Christian_20Dior_20Vintage_20Street_20Chic_20Messenger_20Bag_20Diorissimo_20Canvas_20and_20Leather_20Medium_2D_0002.jpg?v=1651867955']","[[9643, 'https://cdn.shopify.com/s/files/1/0384/0161/products/163106-98_20Christian_20Dior_20J_Adior_20Hoop_20Earrings_20Metal_20with_20Crystals_2D_0002.jpg?v=1662144859'], [11342, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140900-4_20Louis_20Vuitton_20Supreme_20Bag_20Charm_20and_20Key_20Holder_20Epi_20Leather_2D_0002.jpg?v=1652470631'], [10525, 'https://cdn.shopify.com/s/files/1/0384/0161/products/132945-1_20Givenchy_20Downtown_20Waist_20Bag_20Nylon_2D_0002.jpg?v=1647885867'], [9911, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143806-1_20Christian_20Dior_20Vintage_20CD_20Chain_20Bracelet_2D_0002.jpg?v=1651865283'], [11246, 'https://cdn.shopify.com/s/files/1/0384/0161/products/138633-17_20Louis_20Vuitton_20Blooming_20Flowers_20Chain_20Bag_20Charm_20and_20Key_20Holder_20Brass_20with_20Monogram_20Canvas_2D_0002.jpg?v=1657904216'], [11041, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170468-1_20Hermes_20Confettis_20Bracelet_20Sterling_20Silver_2D_0002.jpg?v=1664571109'], [9956, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142950-1_20Prada_20Pushlock_20Flap_20Tote_20Vitello_20Daino_20with_20Lizard_20Large_2D_0002.jpg?v=1651248668'], [11203, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149902-458_20Hermes_20Hinged_20Bracelet_20Printed_20Enamel_20T_2D_0002.jpg?v=1659288573'], [11057, 'https://cdn.shopify.com/s/files/1/0384/0161/products/173024-3_20Gucci_20Icon_20Band_20Ring_2018K_20Rose_20Gold_204mm_2D_0002.jpg?v=1664572111'], [9609, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168748-4_20Hermes_20Orange_20Shopping_20Bag_20Charm_20Milo_20Lambskin_20and_20Swift_2D_0002.jpg?v=1662141201']]",0.0,0.2,0.1
24,12236,cosine,1.9908831119537354,22.11066722869873,"[552, 'https://cdn.shopify.com/s/files/1/0384/0161/products/123218-2_20Givenchy_20Antigona_20Soft_20Bag_20Leather_20Medium_2D_0002.jpg?v=1643656347']","[[917, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145807-1_20Givenchy_20Antigona_20Soft_20Bag_20Leather_20Medium_2D_0002.jpg?v=1652459319'], [1135, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149408-1_20Givenchy_20Antigona_20Soft_20Bag_20Leather_20Medium_2D_0002.jpg?v=1653677132'], [2715, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159015-1_20Givenchy_20Antigona_20Soft_20Bag_20Leather_20Medium_2D_0002.jpg?v=1657303536'], [2066, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155907-1_20Givenchy_20Antigona_20Soft_20Bag_20Leather_20Medium_2D_0002.jpg?v=1656096399'], [1190, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134442-2_20Givenchy_20Antigona_20Soft_20Bag_20Leather_20Medium_2D_0002.jpg?v=1649084585'], [5512, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169708-1_20Givenchy_20Antigona_20Soft_20Bag_20Leather_20Small_2D_0002.jpg?v=1663358992'], [6285, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157893-1_20Loewe_20Puzzle_20Bag_20Leather_20Large_2D_0002.jpg?v=1659275675'], [1080, 'https://cdn.shopify.com/s/files/1/0384/0161/products/144828-1_20Givenchy_20Antigona_20Soft_20Bag_20Leather_20Medium_2D_0002.jpg?v=1653665175'], [5649, 'https://cdn.shopify.com/s/files/1/0384/0161/products/129695-1_20Goyard_20Vendome_20Bag_20Leather_20GM_2D_0002.jpg?v=1646671051'], [6310, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160452-1_20Loewe_20Puzzle_20Bag_20Leather_20Large_2D_0002.jpg?v=1658513004']]",1.0,0.7,0.0
25,12236,euclidean,2.098557233810425,36.18840408325195,"[552, 'https://cdn.shopify.com/s/files/1/0384/0161/products/123218-2_20Givenchy_20Antigona_20Soft_20Bag_20Leather_20Medium_2D_0002.jpg?v=1643656347']","[[5528, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171765-1_20Gucci_20GG_20Marmont_20Top_20Handle_20Flap_20Bag_20Matelasse_20Leather_20Mini_2D_0002.jpg?v=1663360154'], [302, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134062-1_20Fendi_20Peekaboo_20Bag_20Leather_20with_20Studded_20D_2D_0002.jpg?v=1647890453'], [5548, 'https://cdn.shopify.com/s/files/1/0384/0161/products/173156-1_20Gucci_20Dionysus_20Bag_20Blooms_20Print_20Leather_20Medium_2D_0002.jpg?v=1663362807'], [3221, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159923-1_20Saint_20Laurent_20LouLou_20Shoulder_20Bag_20Matelasse_20Chevron_20Leather_20Toy_2D_0002.jpg?v=1658503695'], [2927, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159816-5_20Louis_20Vuitton_20Felicie_20Pochette_20Limited_20Edition_20Vivienne_20Xmas_20Monogram_20Canvas_2D_0002.jpg?v=1657904178'], [968, 'https://cdn.shopify.com/s/files/1/0384/0161/products/137665-52_20Gucci_20Disney_20Mickey_20Mouse_20Bucket_20Bag_20Printed_20Mini_20GG_20Coated_20Canvas_2D_0002.jpg?v=1653055931'], [4073, 'https://cdn.shopify.com/s/files/1/0384/0161/products/164678-2_20Chanel_20Vintage_20Round_20Tassel_20Crossbody_20Bag_20Quilted_20Lambskin_20Large_2D_0002.jpg?v=1659738600'], [5286, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166997-148_20Louis_20Vuitton_20Marly_20Handbag_20Epi_20Leather_20BB_2D_0002.jpg?v=1662754816'], [5462, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168354-36_20Louis_20Vuitton_20Felicie_20Pochette_20Monogram_20Empreinte_20Leather_2D_0002.jpg?v=1663355042'], [477, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128379-46_20Louis_20Vuitton_20NeoNoe_20Handbag_20Epi_20Leather_20MM_2D_0002.jpg?v=1649452540']]",0.0,0.0,0.0
26,12236,manhattan,2.301736831665039,52.006251096725464,"[552, 'https://cdn.shopify.com/s/files/1/0384/0161/products/123218-2_20Givenchy_20Antigona_20Soft_20Bag_20Leather_20Medium_2D_0002.jpg?v=1643656347']","[[302, 'https://cdn.shopify.com/s/files/1/0384/0161/products/134062-1_20Fendi_20Peekaboo_20Bag_20Leather_20with_20Studded_20D_2D_0002.jpg?v=1647890453'], [3221, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159923-1_20Saint_20Laurent_20LouLou_20Shoulder_20Bag_20Matelasse_20Chevron_20Leather_20Toy_2D_0002.jpg?v=1658503695'], [5548, 'https://cdn.shopify.com/s/files/1/0384/0161/products/173156-1_20Gucci_20Dionysus_20Bag_20Blooms_20Print_20Leather_20Medium_2D_0002.jpg?v=1663362807'], [5528, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171765-1_20Gucci_20GG_20Marmont_20Top_20Handle_20Flap_20Bag_20Matelasse_20Leather_20Mini_2D_0002.jpg?v=1663360154'], [3670, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161858-1_20Louis_20Vuitton_20Figheri_20Handbag_20Damier_20GM_2D_0002.jpg?v=1659290815'], [1031, 'https://cdn.shopify.com/s/files/1/0384/0161/products/148221-6_20Fendi_20Peekaboo_20Bag_20Leather_20Mini_2D_0002.jpg?v=1653069705'], [4073, 'https://cdn.shopify.com/s/files/1/0384/0161/products/164678-2_20Chanel_20Vintage_20Round_20Tassel_20Crossbody_20Bag_20Quilted_20Lambskin_20Large_2D_0002.jpg?v=1659738600'], [5286, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166997-148_20Louis_20Vuitton_20Marly_20Handbag_20Epi_20Leather_20BB_2D_0002.jpg?v=1662754816'], [968, 'https://cdn.shopify.com/s/files/1/0384/0161/products/137665-52_20Gucci_20Disney_20Mickey_20Mouse_20Bucket_20Bag_20Printed_20Mini_20GG_20Coated_20Canvas_2D_0002.jpg?v=1653055931'], [2266, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149902-195_20Louis_20Vuitton_20Chalk_20Flat_20Tote_20Bag_20Limit_2D_0002.jpg?v=1656697440']]",0.0,0.0,0.0
27,12236,cosine,1.9763238430023193,21.65453577041626,"[3269, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161108-1_20Christian_20Dior_2030_20Montaigne_20Clutch_20Leather_2D_0002.jpg?v=1658506565']","[[11458, 'https://cdn.shopify.com/s/files/1/0384/0161/products/129439-1_20Louis_20Vuitton_20Capucines_20Bag_20Limited_20Editi_2D_0002.jpg?v=1646670120'], [12030, 'https://cdn.shopify.com/s/files/1/0384/0161/products/138149-2_20Hermes_202424_20Bag_20Togo_20with_20Swift_2035_2D_0002.jpg?v=1654872604'], [12156, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153020-1_20Hermes_20Jypsiere_20Bag_20Clemence_2037_2D_0002.jpg?v=1655480728'], [12138, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143605-48_20Chanel_20Vintage_20Metal_20CC_20Backpack_20Caviar_20Medium_2D_0002.jpg?v=1655477548'], [11940, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143286-1_20Chanel_20Vintage_20CC_20Chain_20Flap_20Bag_20Vertical_20Quilt_20Caviar_20Maxi_2D_0002.jpg?v=1654277844'], [11750, 'https://cdn.shopify.com/s/files/1/0384/0161/products/144224-1_20Chanel_20Trendy_20CC_20Top_20Handle_20Bag_20Quilted_20Lambskin_20Medium_2D_0002.jpg?v=1651856983'], [3878, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159674-133_20Christian_20Dior_2030_20Montaigne_20Box_20Bag_20Leather_2D_0002.jpg?v=1659722769'], [11405, 'https://cdn.shopify.com/s/files/1/0384/0161/products/126662-8_20Chanel_20Jewelry_20Box_20Quilted_20Lambskin_2D_0002.jpg?v=1645115910'], [12162, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153540-1_20Chanel_20Classic_20Double_20Flap_20Bag_20Quilted_20Caviar_20Medium_2D_0002.jpg?v=1655481495'], [11391, 'https://cdn.shopify.com/s/files/1/0384/0161/products/120477-1_20Hermes_20Kelly_20To_20Go_20Wallet_20Ostrich_2D_0002.jpg?v=1643644305']]",0.0,0.1,1.0
28,12236,euclidean,2.202516794204712,35.16575884819031,"[3269, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161108-1_20Christian_20Dior_2030_20Montaigne_20Clutch_20Leather_2D_0002.jpg?v=1658506565']","[[3861, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158841-26_20Saint_20Laurent_20Classic_20Monogram_20Tassel_20Crossbody_20Bag_20Crocodile_20Embossed_20Leather_20Medium_2D_0002.jpg?v=1659721263'], [4766, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168736-1_20Prada_20Convertible_20Boston_20Bag_20with_20Utility_20Strap_20Saffiano_20Leather_20Mini_2D_0002.jpg?v=1662138480'], [6077, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170511-41_20Celine_20Tabou_20Bag_20Smooth_20Calfskin_20Medium_2D_0002.jpg?v=1664567656'], [1636, 'https://cdn.shopify.com/s/files/1/0384/0161/products/152922-1_20Saint_20Laurent_20Classic_20Monogram_20College_20Bag_20Matelasse_20Chevron_20Leather_20Large_2D_0002.jpg?v=1654889155'], [1536, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149504-1_20Saint_20Laurent_20LouLou_20Shoulder_20Bag_20Matelas_2D_0002.jpg?v=1654876149'], [2135, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153293-4_20Louis_20Vuitton_20Palm_20Springs_20Backpack_20Monogram_20Canvas_20Mini_2D_0002.jpg?v=1656688444'], [2134, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153293-1_20Louis_20Vuitton_20Palm_20Springs_20Backpack_20Monogram_20Canvas_20Mini_2D_0002.jpg?v=1656688435'], [4857, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170035-1_20Christian_20Dior_20Saddle_20Chain_20Clutch_20Oblique_20Canvas_2D_0002.jpg?v=1662145269'], [1983, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155329-1_20Louis_20Vuitton_20Palm_20Springs_20Backpack_20Reverse_20Monogram_20Canvas_20Mini_2D_0002.jpg?v=1656084777'], [3084, 'https://cdn.shopify.com/s/files/1/0384/0161/products/117032-533_20Tag_20Heuer_20Carrera_20Caliber_2016_20Chronograp_2D_0002.jpg?v=1644587453']]",0.1,0.1,0.3
29,12236,manhattan,2.2356269359588623,51.78230690956116,"[3269, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161108-1_20Christian_20Dior_2030_20Montaigne_20Clutch_20Leather_2D_0002.jpg?v=1658506565']","[[3861, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158841-26_20Saint_20Laurent_20Classic_20Monogram_20Tassel_20Crossbody_20Bag_20Crocodile_20Embossed_20Leather_20Medium_2D_0002.jpg?v=1659721263'], [4766, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168736-1_20Prada_20Convertible_20Boston_20Bag_20with_20Utility_20Strap_20Saffiano_20Leather_20Mini_2D_0002.jpg?v=1662138480'], [1536, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149504-1_20Saint_20Laurent_20LouLou_20Shoulder_20Bag_20Matelas_2D_0002.jpg?v=1654876149'], [2135, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153293-4_20Louis_20Vuitton_20Palm_20Springs_20Backpack_20Monogram_20Canvas_20Mini_2D_0002.jpg?v=1656688444'], [4857, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170035-1_20Christian_20Dior_20Saddle_20Chain_20Clutch_20Oblique_20Canvas_2D_0002.jpg?v=1662145269'], [1983, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155329-1_20Louis_20Vuitton_20Palm_20Springs_20Backpack_20Reverse_20Monogram_20Canvas_20Mini_2D_0002.jpg?v=1656084777'], [2134, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153293-1_20Louis_20Vuitton_20Palm_20Springs_20Backpack_20Monogram_20Canvas_20Mini_2D_0002.jpg?v=1656688435'], [1636, 'https://cdn.shopify.com/s/files/1/0384/0161/products/152922-1_20Saint_20Laurent_20Classic_20Monogram_20College_20Bag_20Matelasse_20Chevron_20Leather_20Large_2D_0002.jpg?v=1654889155'], [6077, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170511-41_20Celine_20Tabou_20Bag_20Smooth_20Calfskin_20Medium_2D_0002.jpg?v=1664567656'], [3084, 'https://cdn.shopify.com/s/files/1/0384/0161/products/117032-533_20Tag_20Heuer_20Carrera_20Caliber_2016_20Chronograp_2D_0002.jpg?v=1644587453']]",0.1,0.1,0.3
